id,date,heart_rate,total_sleep_minutes,weightkg,bmi,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
4319703577,2016-04-26,70.51,482.0,72.35000228999999,27.414999960000003,9899.0,6.6399998664856,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8.0,21.0,288.0,649.0,2236.0
4319703577,2016-04-27,73.3,433.0,72.35000228999999,27.414999960000003,10780.0,7.23000001907349,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6.0,47.0,300.0,680.0,2324.0
4319703577,2016-04-28,71.75,540.0,72.35000228999999,27.414999960000003,10817.0,7.28000020980835,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13.0,8.0,359.0,552.0,2367.0
4319703577,2016-04-29,71.53,534.0,72.35000228999999,27.414999960000003,7990.0,5.3600001335144,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6.0,18.0,289.0,624.0,2175.0
4319703577,2016-04-30,75.86,537.0,72.35000228999999,27.414999960000003,8221.0,5.51999998092651,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6.0,38.0,196.0,695.0,2092.0
4319703577,2016-05-01,70.96,549.0,72.35000228999999,27.414999960000003,1251.0,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0.0,0.0,67.0,836.0,1593.0
4319703577,2016-05-02,75.36,535.0,72.35000228999999,27.414999960000003,9261.0,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0.0,11.0,344.0,585.0,2270.0
4319703577,2016-05-03,72.32,481.0,72.35000228999999,27.414999960000003,9648.0,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8.0,26.0,287.0,669.0,2235.0
4319703577,2016-05-04,71.89,481.0,72.35000228999999,27.414999960000003,10429.0,7.01999998092651,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8.0,13.0,313.0,1106.0,2282.0
4319703577,2016-05-04,73.03999999999999,531.0,72.30000305,27.37999916,10429.0,7.01999998092651,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8.0,13.0,313.0,1106.0,2282.0
4319703577,2016-05-05,70.87,111.0,72.35000228999999,27.414999960000003,13658.0,9.48999977111816,9.48999977111816,0.0,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27.0,34.0,328.0,957.0,2530.0
4319703577,2016-05-06,72.97,454.0,72.35000228999999,27.414999960000003,9524.0,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6.0,11.0,314.0,692.0,2266.0
4319703577,2016-05-07,70.19,575.0,72.35000228999999,27.414999960000003,7937.0,5.32999992370605,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3.0,28.0,279.0,586.0,2158.0
4319703577,2016-05-08,73.39,715.0,72.35000228999999,27.414999960000003,3672.0,2.46000003814697,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0.0,0.0,153.0,603.0,1792.0
4319703577,2016-05-09,74.37,596.0,72.35000228999999,27.414999960000003,10378.0,6.96000003814697,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2.0,14.0,374.0,490.0,2345.0
4319703577,2016-05-10,74.15,569.0,72.35000228999999,27.414999960000003,9487.0,6.36999988555908,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3.0,12.0,329.0,555.0,2260.0
4319703577,2016-05-11,75.45,558.0,72.35000228999999,27.414999960000003,9129.0,6.13000011444092,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3.0,18.0,311.0,574.0,2232.0
4319703577,2016-05-12,74.31,267.0,72.35000228999999,27.414999960000003,17.0,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0.0,0.0,2.0,0.0,257.0
4388161847,2016-03-11,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-12,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-13,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-14,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-15,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-16,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-17,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-18,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-19,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-20,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-21,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-22,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-23,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-24,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-25,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-26,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-27,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-28,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-03-29,64.68,263.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1878.0
4388161847,2016-03-30,64.68,263.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1878.0
4388161847,2016-03-31,64.68,263.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1878.0
4388161847,2016-04-01,64.68,263.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1878.0
4388161847,2016-04-02,64.68,263.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1878.0
4388161847,2016-04-03,64.68,263.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1878.0
4388161847,2016-04-04,64.68,263.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1878.0
4388161847,2016-04-05,64.68,263.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,1296.0
4388161847,2016-04-06,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-04-07,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-04-08,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-04-09,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-04-10,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-04-11,64.68,263.0,75.59999847,25.76000023,10122.0,7.82999992370605,7.82999992370605,0.0,0.699999988079071,0.629999995231628,5.28999996185303,0.0,11.0,14.0,228.0,896.0,3013.0
4388161847,2016-04-12,64.68,263.0,75.59999847,25.76000023,10122.0,7.78000020980835,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2955.0
4388161847,2016-04-13,65.35,263.0,75.59999847,25.76000023,10993.0,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1.0,14.0,150.0,1275.0,3092.0
4388161847,2016-04-14,65.05,263.0,75.59999847,25.76000023,8863.0,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10.0,35.0,219.0,945.0,2998.0
4388161847,2016-04-15,66.06,312.0,75.59999847,25.76000023,8758.0,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0.0,0.0,299.0,837.0,3066.0
4388161847,2016-04-16,70.02,589.0,75.59999847,25.76000023,6580.0,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6.0,9.0,253.0,609.0,3073.0
4388161847,2016-04-17,65.42,537.0,75.59999847,25.76000023,4660.0,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0.0,0.0,201.0,721.0,2572.0
4388161847,2016-04-18,67.78,164.0,75.59999847,25.76000023,11009.0,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27.0,8.0,239.0,1017.0,3274.0
4388161847,2016-04-19,64.86,473.0,75.59999847,25.76000023,10181.0,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20.0,16.0,249.0,704.0,3015.0
4388161847,2016-04-20,64.8,480.0,75.59999847,25.76000023,10553.0,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19.0,42.0,228.0,696.0,3083.0
4388161847,2016-04-21,63.73,302.0,75.59999847,25.76000023,10055.0,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7.0,12.0,272.0,853.0,3069.0
4388161847,2016-04-22,67.23,185.0,75.59999847,25.76000023,12139.0,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77.0,25.0,220.0,945.0,3544.0
4388161847,2016-04-23,65.92,431.0,75.59999847,25.76000023,13236.0,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58.0,5.0,215.0,749.0,3306.0
4388161847,2016-04-24,63.25,645.0,75.59999847,25.76000023,10243.0,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14.0,8.0,239.0,584.0,2885.0
4388161847,2016-04-25,64.57,53.0,75.59999847,25.76000023,12961.0,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11.0,31.0,301.0,1054.0,3288.0
4388161847,2016-04-26,63.38,548.0,75.59999847,25.76000023,9461.0,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14.0,23.0,224.0,673.0,2929.0
4388161847,2016-04-27,63.16,493.0,75.59999847,25.76000023,11193.0,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11.0,48.0,241.0,684.0,3074.0
4388161847,2016-04-28,63.41,312.0,75.59999847,25.76000023,10074.0,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19.0,9.0,234.0,878.0,2969.0
4388161847,2016-04-29,64.02,312.0,75.59999847,25.76000023,9232.0,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13.0,16.0,236.0,1175.0,2979.0
4388161847,2016-04-30,64.36,585.0,75.59999847,25.76000023,12533.0,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14.0,43.0,300.0,537.0,3283.0
4388161847,2016-05-01,62.49,643.0,75.59999847,25.76000023,10255.0,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12.0,15.0,241.0,579.0,2926.0
4388161847,2016-05-02,65.2,266.0,75.59999847,25.76000023,10096.0,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33.0,4.0,204.0,935.0,3147.0
4388161847,2016-05-03,64.17,117.0,75.59999847,25.76000023,12727.0,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18.0,18.0,306.0,984.0,3290.0
4388161847,2016-05-04,63.09,542.0,75.59999847,25.76000023,12375.0,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35.0,21.0,251.0,632.0,3162.0
4388161847,2016-05-05,62.83,307.0,75.59999847,25.76000023,9603.0,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12.0,39.0,199.0,896.0,2899.0
4388161847,2016-05-06,65.92,307.0,75.59999847,25.76000023,13175.0,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33.0,45.0,262.0,1100.0,3425.0
4388161847,2016-05-07,65.58,520.0,75.59999847,25.76000023,22770.0,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120.0,56.0,260.0,508.0,4022.0
4388161847,2016-05-08,66.94,555.0,75.59999847,25.76000023,17298.0,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107.0,38.0,178.0,576.0,3934.0
4388161847,2016-05-09,63.2,149.0,75.59999847,25.76000023,10218.0,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6.0,19.0,258.0,1020.0,3013.0
4388161847,2016-05-10,62.67,522.0,75.59999847,25.76000023,10299.0,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13.0,14.0,267.0,648.0,3061.0
4388161847,2016-05-11,62.11,306.0,75.59999847,25.76000023,10201.0,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8.0,18.0,256.0,858.0,2954.0
4388161847,2016-05-12,61.46,306.0,75.59999847,25.76000023,3369.0,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0.0,0.0,108.0,825.0,1623.0
4445114986,2016-03-11,75.625,407.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-12,73.12,407.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-13,72.97,358.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-14,73.16,358.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-15,76.39,645.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-16,76.4,457.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-17,73.39,245.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-18,73.2,245.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-19,76.94,178.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-20,73.26,568.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-21,74.89,227.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-22,73.52,381.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-23,76.53,381.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-24,75.39,433.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-25,77.38,371.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-26,78.1,176.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-27,75.71,332.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-28,74.66,399.0,92.40000153,35.00999832,4503.5,3.019999980926515,3.019999980926515,0.0,0.0,0.0,2.5349999666214,0.0,0.0,0.0,215.0,802.0,2210.5
4445114986,2016-03-29,75.45,526.0,92.40000153,35.00999832,2303.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,155.0,807.0,2010.0
4445114986,2016-03-30,74.18,526.0,92.40000153,35.00999832,2600.0,1.74000000953674,1.74000000953674,0.0,0.0,0.0,1.74000000953674,0.0,0.0,0.0,163.0,1277.0,2032.0
4445114986,2016-03-30,75.625,454.0,92.40000153,35.00999832,2600.0,1.74000000953674,1.74000000953674,0.0,0.0,0.0,1.74000000953674,0.0,0.0,0.0,163.0,1277.0,2032.0
4445114986,2016-03-31,78.12,479.0,92.40000153,35.00999832,4804.0,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0.0,0.0,238.0,786.0,2227.0
4445114986,2016-04-01,74.18,366.0,92.40000153,35.00999832,3271.0,2.19000005722046,2.19000005722046,0.0,0.0,0.0,2.19000005722046,0.0,0.0,0.0,205.0,898.0,2133.0
4445114986,2016-04-02,75.91,523.0,92.40000153,35.00999832,5406.0,3.63000011444092,3.63000011444092,0.0,0.0,0.0,3.60999989509583,0.0,0.0,0.0,273.0,672.0,2317.0
4445114986,2016-04-03,77.53,523.0,92.40000153,35.00999832,3146.0,2.10999989509583,2.10999989509583,0.0,0.0,0.0,2.10999989509583,0.0,0.0,0.0,171.0,1269.0,2058.0
4445114986,2016-04-04,77.07,523.0,92.40000153,35.00999832,2422.0,1.62999999523163,1.62999999523163,0.0,0.0,0.0,1.62999999523163,0.0,0.0,0.0,110.0,1330.0,1935.0
4445114986,2016-04-05,77.72,534.0,92.40000153,35.00999832,4239.0,2.83999991416931,2.83999991416931,0.0,0.0599999986588955,0.239999994635582,2.52999997138977,0.0,1.0,6.0,235.0,702.0,2217.0
4445114986,2016-04-06,76.55,472.0,92.40000153,35.00999832,6911.0,4.78000020980835,4.78000020980835,0.0,2.3199999332428,0.100000001490116,2.35999989509583,0.0,28.0,2.0,215.0,745.0,2374.0
4445114986,2016-04-07,75.36,277.0,92.40000153,35.00999832,6667.0,4.6100001335144,4.6100001335144,0.0,2.01999998092651,0.0500000007450581,2.54999995231628,0.0,24.0,1.0,208.0,939.0,2335.0
4445114986,2016-04-08,75.09,251.0,92.40000153,35.00999832,5543.0,3.72000002861023,3.72000002861023,0.0,0.0,0.0,3.72000002861023,0.0,0.0,0.0,266.0,941.0,2303.0
4445114986,2016-04-09,75.09,500.0,92.40000153,35.00999832,4195.0,2.80999994277954,2.80999994277954,0.0,0.0,0.0,2.80999994277954,0.0,0.0,0.0,239.0,758.0,2210.0
4445114986,2016-04-10,77.56,396.0,92.40000153,35.00999832,6625.0,4.44999980926514,4.44999980926514,0.0,0.0,0.0,4.44999980926514,0.0,0.0,0.0,316.0,755.0,2424.0
4445114986,2016-04-11,75.66,466.0,92.40000153,35.00999832,5986.0,4.13000011444092,4.13000011444092,0.0,1.95000004768372,0.230000004172325,1.95000004768372,0.0,23.0,5.0,195.0,789.0,2297.0
4445114986,2016-04-12,77.49,853.0,92.40000153,35.00999832,3554.0,2.3900000452995336,2.3900000452995336,0.0,0.0,0.0,2.3900000452995336,0.0,0.0,0.0,216.0,1040.0,2858.0
4445114986,2016-04-13,76.33,449.0,92.40000153,35.00999832,2961.0,1.99000000953674,1.99000000953674,0.0,0.0,0.0,1.99000000953674,0.0,0.0,0.0,194.0,840.0,2095.0
4445114986,2016-04-14,73.1,546.0,92.40000153,35.00999832,3974.0,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.67000007629395,0.0,0.0,0.0,231.0,717.0,2194.0
4445114986,2016-04-15,77.75,432.0,92.40000153,35.00999832,7198.0,4.82999992370605,4.82999992370605,0.0,0.0,0.0,4.82999992370605,0.0,0.0,0.0,350.0,711.0,2496.0
4445114986,2016-04-16,74.25,544.0,92.40000153,35.00999832,3945.0,2.65000009536743,2.65000009536743,0.0,0.0,0.0,2.65000009536743,0.0,0.0,0.0,225.0,716.0,2180.0
4445114986,2016-04-17,75.59,119.0,92.40000153,35.00999832,2268.0,1.51999998092651,1.51999998092651,0.0,0.0,0.0,1.51999998092651,0.0,0.0,0.0,114.0,1219.0,1933.0
4445114986,2016-04-18,73.49,119.0,92.40000153,35.00999832,6155.0,4.23999977111816,4.23999977111816,0.0,2.0,0.28999999165535,1.95000004768372,0.0,25.0,6.0,162.0,1247.0,2248.0
4445114986,2016-04-19,76.47,467.0,92.40000153,35.00999832,2064.0,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0.0,0.0,121.0,895.0,1954.0
4445114986,2016-04-20,76.28,488.0,92.40000153,35.00999832,2072.0,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0.0,0.0,137.0,841.0,1974.0
4445114986,2016-04-21,75.8,507.0,92.40000153,35.00999832,3809.0,2.55999994277954,2.55999994277954,0.0,0.0,0.0,2.53999996185303,0.0,0.0,0.0,215.0,756.0,2150.0
4445114986,2016-04-22,73.33,454.0,92.40000153,35.00999832,6831.0,4.57999992370605,4.57999992370605,0.0,0.0,0.0,4.57999992370605,0.0,0.0,0.0,317.0,706.0,2432.0
4445114986,2016-04-23,74.57,454.0,92.40000153,35.00999832,4363.0,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0.0,0.0,201.0,1239.0,2149.0
4445114986,2016-04-24,74.19,454.0,92.40000153,35.00999832,5002.0,3.35999989509583,3.35999989509583,0.0,0.0,0.0,3.35999989509583,0.0,0.0,0.0,244.0,1196.0,2247.0
4445114986,2016-04-25,76.01,368.0,92.40000153,35.00999832,3385.0,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0.0,0.0,179.0,916.0,2070.0
4445114986,2016-04-26,77.44,435.0,92.40000153,35.00999832,6326.0,4.40999984741211,4.40999984741211,0.0,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,29.0,1.0,180.0,839.0,2291.0
4445114986,2016-04-27,76.09,421.0,92.40000153,35.00999832,7243.0,5.03000020980835,5.03000020980835,0.0,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,32.0,1.0,194.0,839.0,2361.0
4445114986,2016-04-28,72.66,471.0,92.40000153,35.00999832,4493.0,3.00999999046326,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0.0,0.0,236.0,762.0,2203.0
4445114986,2016-04-29,74.29,110.0,92.40000153,35.00999832,4676.0,3.14000010490417,3.14000010490417,0.0,0.0,0.0,3.13000011444092,0.0,0.0,0.0,226.0,1106.0,2196.0
4445114986,2016-04-30,76.13,390.0,92.40000153,35.00999832,6222.0,4.17999982833862,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0.0,0.0,290.0,797.0,2363.0
4445114986,2016-05-01,78.15,484.0,92.40000153,35.00999832,5232.0,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0.0,0.0,240.0,741.0,2246.0
4445114986,2016-05-02,73.61,586.0,92.40000153,35.00999832,6910.0,4.75,4.75,0.0,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27.0,4.0,200.0,667.0,2336.0
